ECG
0.11447208
0.1263162
0.114457525
0.1337283
0.13533908
0.16503581
0.16856079
0.19920167
0.1989679
0.20323516
0.19560386
0.20559411
0.19995044
0.20275137
0.20740376
0.21751887
0.20253848
0.20432496
0.19514531
0.191381
0.18941319
0.1882728
0.19460537
0.1804227
0.19334233
0.18737929
0.18840581
0.1856451
0.19614711
0.175081
0.1899222
0.18496865
0.19635731
0.18385108
0.19047962
0.18036367
0.19265477
0.17865624
0.19071388
0.20298462
0.22889918
0.23017907
0.2454865
0.25038
0.2552435
0.24300326
0.24700104
0.23973078
0.25248837
0.26562345
0.22382413
0.2068216
0.17891222
0.17929001
0.17620854
0.18249758
0.1660701
0.17618981
0.16666853
0.17681938
0.16484143
0.13714623
0.08507
0.064433426
0.21594994
0.5886519
0.9567971
0.5378742
0.08432744
0.1352001
0.14425342
0.1554049
0.14731775
0.14423198
0.14382686
0.13992368
0.14463535
0.13540462
0.14900501
0.1376555
0.14939612
0.13739786
0.14907786
0.13320237
0.14163812
0.13007998
0.14287567
0.14318305
0.14365105
0.1349998
0.13599528
0.1332367
0.14028518
0.14267494
0.14577995
0.13947853
0.13272737
0.13156126
0.118632324
0.123381004
0.115616255
0.12130107
0.11790492
0.13878243
0.1584232
0.19082865
0.19089657
0.21660557
0.20636046
0.21712112
0.20862179
0.22312728
0.21349789
0.22596951
0.21920305
0.2211829
0.20984863
0.21180557
0.20943311
0.2056563
0.20232353
0.19393906
0.19872728
0.19521217
0.19501637
0.19257654
0.20036204
0.18591902
0.19433282
0.18493506
0.19486254
0.18897627
0.20073365
0.1886318
0.19674698
0.18392906
0.19438088
0.18752684
0.19909558
0.18867949
0.20107864
0.20158555
0.22040974
0.23306918
0.24105495
0.2550621
0.26513892
0.2612475
0.24951373
0.24839038
0.24884526
0.2610102
0.21700919
0.20026341
0.18924652
0.18938199
0.1788604
0.19193554
0.18135197
0.18136759
0.17886823
0.18107376
0.17892814
0.15238099
0.09745467
0.06263547
0.20142709
0.5513635
0.9695881
0.7670939
0.1667612
0.13536769
0.1684756
0.15812504
0.16332275
0.15740696
0.16019231
0.15172166
0.15217413
0.14316995
0.1515979
0.14461961
0.1500235
0.14563131
0.15816697
0.15449055
0.16184756
0.15897436
0.15853028
0.15569033
0.15493602
0.15504813
0.15265585
0.1563193
0.15606025
0.1630396
0.16310719
0.16184132
0.14977926
0.1628133
0.14802954
0.15571217
0.1538539
0.16078731
0.14961782
0.16740504
0.15415673
0.17997362
0.18627357
0.21136452
0.21312599
0.22505331
0.21333425
0.22212575
0.2139604
0.22020636
0.21075353
0.21634503
0.21395679
0.22018224
0.21374683
0.21026435
0.2242611
0.22062863
0.22744267
0.230795
0.24461436
0.24496105
0.2496086
0.25141102
0.2611003
0.24044962
0.23066077
0.19294122
0.19664419
0.168093
0.17547135
0.15797517
0.16564529
0.16096446
0.17393805
0.17029637
0.17835084
0.17129657
0.16301914
0.113061145
0.055401064
0.068644755
0.30894276
0.6939382
0.96031207
0.46638802
0.08268163
0.17253712
0.141504
0.16329972
0.13975853
0.16182473
0.13864383
0.15286744
0.14301674
0.15765423
0.13465889
0.14748842
0.14506745
0.1545304
0.14916056
0.15002763
0.13949867
0.14799961
0.15055299
0.14887723
0.1544175
0.15266728
0.15568814
0.14636062
0.15342858
0.14638832
0.1560692
0.1423997
0.1572485
0.14575759
0.14835262
0.13366915
0.14183508
0.13894174
0.15314549
0.1470458
0.1595748
0.16045702
0.17874902
0.18039088
0.18931802
0.20331521
0.19871843
0.19898497
0.184616
0.20179932
0.20218295
0.2038267
0.19352457
0.20002326
0.18968172
0.1988888
0.18473446
0.17964508
0.16666497
0.18511675
0.16505872
0.17659095
0.16771913
0.1811609
0.16906334
0.17811997
0.17267719
0.177006
0.16755441
0.1751986
0.16508466
0.16188288
0.16327088
0.15986681
0.17910734
0.17193812
0.17755827
0.16741948
0.16654533
0.15643176
0.16333969
0.16328435
0.1725734
0.16497713
0.18070894
0.17782481
0.17519157
0.16690381
0.17147896
0.1616618
0.17183928
0.16518442
0.16592248
0.17115375
0.17797156
0.1759085
0.16865996
0.17577069
0.17034706
0.18447824
0.19811931
0.20759319
0.21210001
0.2344664
0.2317594
0.23319747
0.21623991
0.2307855
0.20054762
0.2247454
0.21743248
0.19964543
0.17129958
0.16592592
0.1612259
0.16563809
0.14292814
0.14624798
0.14753027
0.14255652
0.14303733
0.11173806
0.07488402
0.04687211
0.20885886
0.5379237
0.9350443
0.76595706
0.25789976
0.061294977
0.08883286
0.1206425
0.13628513
0.13267519
0.1274696
0.11565413
0.124156184
0.118021004
0.12655863
0.122109026
0.12166142
0.118560724
0.124937914
0.12512681
0.12783034
0.12204403
0.12651365
0.12686127
0.114755094
0.12420035
0.1217793
0.13385993
0.1314815
0.1402902
0.12826146
0.1433117
0.13209242
0.13414043
0.10591593
0.11275117
0.09286752
0.09078675
0.076868996
0.090596944
0.08172115
0.09899312
0.10410256
0.1249003
0.13810171
0.15911083
0.1743125
0.1851961
0.19780621
0.2038595
0.20198953
0.19630197
0.19535893
0.19321495
0.19920997
0.18898673
0.1955409
0.1870756
0.19637951
0.1849405
0.19712488
0.18077263
0.18214619
0.1718055
0.18260406
0.17781296
0.18630618
0.1785652
0.1823349
0.17726411
0.18067224
0.1698076
0.16889437
0.17642121
0.1707168
0.1771583
0.170848
0.17982036
0.17287064
0.18043247
0.16708031
0.2026517
0.20305239
0.2213295
0.22529787
0.23951802
0.2312739
0.23604758
0.21992749
0.2234149
0.23786834
0.22300074
0.18974541
0.17754762
0.15966299
0.16668686
0.16771924
0.16650766
0.1626288
0.16087458
0.15855014
0.15062083
0.14581825
0.0921073
0.042596355
0.100650154
0.39325306
0.81671447
0.88993233
0.26036656
0.07122514
0.1351627
0.1403756
0.13636118
0.13026293
0.13397549
0.13437906
0.13712141
0.14583027
0.14725928
0.14406128
0.1447812
0.14156772
0.14416885
0.13754454
0.14566575
0.135776
0.14086066
0.14059138
0.14524555
0.14377898
0.15194537
0.13559201
0.14387642
0.1344158
0.14672874
0.1276233
0.14258933
0.12830971
0.1390979
0.1317471
0.13493118
0.13093238
0.13315493
0.13750263
0.15997949
0.17504393
0.19016327
0.1998744
0.20142812
0.2121879
0.214829
0.2217314
0.21561652
0.2182676
0.20763338
0.21657431
0.2031436
0.2146764
0.20271425
0.21014164
0.19577157
0.20453636
0.18886514
0.1974201
0.18580715
0.19338433
0.18005863
0.1911062
0.18496943
0.18356627
0.17972776
0.17974864
0.18355027
0.18395153
0.18919139
0.18576571
0.19478577
0.18772778
0.19736776
0.18439947
0.19891852
0.18630418
0.19978806
0.21028687
0.23927383
0.23554052
0.2555938
0.2543491
0.25382817
0.23962128
0.2457121
0.25218877
0.26188743
0.21877488
0.21090806
0.18478571
0.18371855
0.18005736
0.1814954
0.17405297
0.17565513
0.1822794
0.17987765
0.15208925
0.083926216
0.067251
0.2690455
0.6917427
0.9799948
0.42843005
0.08015694
0.18449832
0.14535025
0.17114596
0.14543624
0.16260001
0.14359266
0.15291291
0.14546834
0.15036191
0.1490582
0.1553675
0.15347135
0.15454209
0.153982
0.15344295
0.16269591
0.15025946
0.16268565
0.16051105
0.16777056
0.15816282
0.16476725
0.1543341
0.16162336
0.15597624
0.15950029
0.15794392
0.15858723
0.1507677
0.15728141
0.15429728
0.16102888
0.16170698
0.17701554
0.1927354
0.19287601
0.20228209
0.21950205
0.22802606
0.2264333
0.23207909
0.21331127
0.22875914
0.21717462
0.229009
0.21445762
0.2237637
0.21574026
0.22691469
0.21019119
0.21288197
0.2060547
0.21513647
0.19802909
0.20324714
0.19566908
0.1998114
0.19711469
0.2053958
0.2008442
0.19805872
0.19887337
0.19672355
0.19806938
0.19908181
0.21508098
0.2046182
0.20296971
0.20028424
0.20814425
0.20539717
0.24086095
0.24245146
0.2629403
0.26917124
0.28574777
0.26398623
0.2658026
0.25636104
0.282256
0.25345048
0.22512987
0.21096513
0.20241275
0.20750931
0.2002033
0.20640635
0.19335976
0.1931624
0.18631911
0.19352765
0.15028015
0.10156684
0.082428694
0.28254014
0.6831486
0.9394604
0.4132434
0.10229274
0.17157102
0.17208809
0.17673975
0.18108684
0.18132697
0.18121886
0.17582533
0.16859694
0.17409751
0.17220291
0.17445856
0.18281
0.18172447
0.17861661
0.17528766
0.16975085
0.17326546
0.16369504
0.18117273
0.18207932
0.18684731
0.17030546
0.17507122
0.1688499
0.18596965
0.17150427
0.18587185
0.15787226
0.17170538
0.15910433
0.17061608
0.16847998
0.1795443
0.18728791
0.20286013
0.21282631
0.22085926
0.23046224
0.23519692
0.2394677
0.23256296
0.23990111
0.2245185
0.22478575
0.21679373
0.22610153
0.21614821
0.21967416
0.21550715
0.22090696
0.20799138
0.20393042
0.19721176
0.20525381
0.19357167
0.20042191
0.19559112
0.20102334
0.19467528
0.19566278
0.2047421
0.2024748
0.19903941
0.20371956
0.20436043
0.19408695
0.20622166
0.1956629
0.22920407
0.23064709
0.25320137
0.25448373
0.26838586
0.25104767
0.25210226
0.23173504
0.25281188
0.2360064
0.21330577
0.18859133
0.19086705
0.19767578
0.18779768
0.18325128
0.1739525
0.17470089
0.17085841
0.18058178
0.15013684
0.113891155
0.065229766
0.2190488
0.58225197
0.9273874
0.52293044
0.104148574
0.13788162
0.15991959
0.15469724
0.15074392
0.15844652
0.16331667
0.15733312
0.16427651
0.15373354
0.15251008
0.14704667
0.11649261
0.11329813
0.12071807
0.12085484
0.11838762
0.11477457
0.115059614
0.117504865
0.11231204
0.11837222
0.116000086
0.1303811
0.11737052
0.12771164
0.114404775
0.11095217
0.09312122
0.10003445
0.07631336
0.092119545
0.08396831
0.097155355
0.09347705
0.11331138
0.12823524
0.14682229
0.159244
0.17182484
0.18105969
0.1850619
0.18557204
0.18788718
0.19275048
0.18908212
0.19089612
0.17612389
0.18343252
0.17130236
0.18174097
0.1718672
0.17934547
0.16861366
0.17821273
0.17198385
0.17911255
0.16505279
0.16807126
0.1601416
0.16429259
0.16138998
0.16920795
0.16724932
0.16766283
0.17094293
0.15716279
0.16272028
0.16143115
0.16977495
0.16473511
0.17408794
0.16500275
0.18093546
0.17398831
0.19846237
0.19595401
0.22130543
0.21626073
0.2416924
0.22814986
0.235049
0.21984124
0.23084593
0.21429054
0.23838264
0.22202061
0.18856288
0.1693424
0.15921608
0.16052441
0.16662322
0.16661991
0.16539608
0.1550911
0.15017341
0.15732953
0.15297325
0.12561752
0.076437615
0.03937162
0.18641436
0.564259
0.95932806
0.7048658
0.11561978
0.12184995
0.12972729
0.14117537
0.12487988
0.13460495
0.12972157
0.1340187
0.12809011
0.13902491
0.1382993
0.14014444
0.14427787
0.14088781
0.13959043
0.13838413
0.14468828
0.13304895
0.14654955
0.13591573
0.14543948
0.13542171
0.14295723
0.13403155
0.14207795
0.14061686
0.14801887
0.1381559
0.13968891
0.1304163
0.12875977
0.12443047
0.12535267
0.12622662
0.1298569
0.15086828
0.174037
0.18576507
0.19076425
0.20127302
0.20209214
0.2101474
0.20694898
0.21745116
0.20329033
0.21255451
0.20117258
0.21593483
0.19858609
0.20113531
0.19000137
0.20010115
0.18690798
0.19181748
0.18131298
0.19145405
0.18361811
0.18571459
0.1748056
0.17514859
0.17427088
0.16998702
0.17325118
0.16729808
0.17833045
0.17227511
0.17830768
0.16677994
0.17455982
0.16375467
0.17721401
0.16876818
0.18313985
0.17581858
0.1848776
0.17556852
0.18837579
0.19830444
0.22028038
0.21375719
0.2338754
0.23718618
0.24334948
0.22834994
0.23748192
0.23005487
0.2495649
0.23152868
0.18950507
0.17937866
0.16109934
0.16543202
0.15241522
0.16294605
0.14890917
0.1596813
0.14981918
0.16069777
0.12781388
0.08898888
0.07140478
0.024962068
0.036653023
0.25415903
0.5986249
0.9539796
0.59394145
0.09301382
0.117178336
0.13156958
0.1372008
0.13116829
0.13621716
0.13059814
0.13637233
0.1315198
0.14071292
0.13171764
0.14387433
0.13183306
0.14018677
0.121953934
0.14389041
0.13392042
0.14873381
0.13471287
0.14014721
0.13313484
0.14267278
0.12419869
0.14800464
0.13208699
0.13198136
0.13529295
0.13874641
0.13981432
0.13402975
0.12457633
0.12776177
0.13375457
0.12881847
0.13852729
0.14149672
0.16421162
0.16862155
0.18611488
0.19132748
0.20448959
0.19077128
0.20316726
0.19223341
0.20803596
0.2055647
0.20632522
0.18674019
0.19059075
0.18790978
0.19281878
0.17946383
0.18138339
0.1809485
0.17864539
0.18181545
0.16707577
0.17407075
0.161331
0.16658013
0.15645827
0.17001277
0.1609221
0.17209703
0.15720049
0.1693211
0.16123477
0.16775292
0.15029468
0.1636034
0.15671845
0.16938218
0.16201524
0.18010093
0.19776279
0.2053906
0.20410225
0.22542223
0.22965963
0.22372955
0.22100529
0.21884805
0.20777732
0.23050135
0.21833543
0.1906153
0.18861102
0.15175135
0.15865196
0.13948573
0.15056571
0.13485575
0.14966191
0.13321994
0.1472738
0.12513176
0.08573478
0.01552752
0.07555922
0.31852663
0.7487091
0.8245599
0.2938591
0.055801302
0.094839565
0.105675206
0.11114372
0.108892046
0.11121769
0.119340226
0.10928463
0.11253372
0.10724269
0.11904227
0.11383433
0.122075684
0.10463635
0.1087686
0.09969579
0.10626515
0.09664863
0.10280774
0.10350516
0.11199018
0.10371735
0.10768716
0.10528334
0.10834837
0.10451362
0.11094008
0.11034146
0.10346495
0.10283587
0.08380896
0.0914251
0.0853698
0.09129583
0.08397472
0.102166355
0.115082845
0.13516207
0.1356525
0.1719903
0.16040893
0.1747728
0.1610057
0.17041254
0.16965996
0.17549527
0.1707787
0.16836323
0.1606239
0.16186099
0.16362491
0.16242678
0.17327835
0.16105616
0.15960944
0.14428964
0.14702447
0.14345287
0.15072124
0.142112
0.15565003
0.1392484
0.15028666
0.13732328
0.14341421
0.1365021
0.14904727
0.14639598
0.15497173
0.14398775
0.14939757
0.14461511
0.15240115
0.14973482
0.15363304
0.16869421
0.17754768
0.19327971
0.20384258
0.22300206
0.2053937
0.2111782
0.18566523
0.20285282
0.19619033
0.17404124
0.1451887
0.14484984
0.13227879
0.14179523
0.12311729
0.1374827
0.11973054
0.13536528
0.12387011
0.13375156
0.10317138
0.064768724
0.020021008
0.13464764
0.4442229
0.8547836
0.78158426
0.20331547
0.05988226
0.09609407
0.1067208
0.10760757
0.12105317
0.10364895
0.115118556
0.09721027
0.108886115
0.08874435
0.10310329
0.09403762
0.104090855
0.09558213
0.10967638
0.09612095
0.110126495
0.1017766
0.102016345
0.0951832
0.09722057
0.09786224
0.09259176
0.10092605
0.09731139
0.106598854
0.10276794
0.096571855
0.09275913
0.08803784
0.07053784
0.07216751
0.060915377
0.07637106
0.08021302
0.10515954
0.11483663
0.13701253
0.13251169
0.15527108
0.1547524
0.16594057
0.16627137
0.16846886
0.16653049
0.16559382
0.16111793
0.15862745
0.1576994
0.15448861
0.16288507
0.14676316
0.1566318
0.14091247
0.1584798
0.13462622
0.15282366
0.14196283
0.16347554
0.14394478
0.15462892
0.13740484
0.14630227
0.13724029
0.14770517
0.13723879
0.14853409
0.13971534
0.14963876
0.14762636
0.15565154
0.14420985
0.15231578
0.15595558
0.17848195
0.18967503
0.19399647
0.21496412
0.22083355
0.22323015
0.21046653
0.20969634
0.20585233
0.217795
0.16826968
0.16498093
0.13938594
0.14780588
0.14662436
0.14858393
0.1384549
0.13364
0.13691272
0.13222994
0.13334276
0.110111624
0.06436455
0.02413808
0.20790769
0.58168066
0.96432906
0.5836861
0.07906068
0.11285811
0.12167827
0.11413498
0.11285899
0.11449089
0.118094504
0.1138673
0.12250467
0.11126319
0.11828126
0.10974449
0.11744778
0.11286469
0.11449493
0.1169206
0.1251353
0.12536162
0.12127003
0.120358415
0.11912771
0.1279539
0.114646435
0.12736839
0.123421565
0.13695568
0.1242428
0.13617659
0.11359845
0.12464746
0.10882708
0.12722966
0.11667226
0.13440229
0.13891506
0.16892083
0.17253645
0.19371174
0.18754973
0.19575405
0.18919387
0.19223262
0.19055234
0.19193341
0.19672298
0.19498008
0.18881361
0.18269779
0.19019991
0.17816944
0.1874751
0.17700551
0.1865577
0.17469919
0.18428029
0.17010124
0.17900364
0.15943068
0.17073356
0.16302525
0.17354967
0.16760534
0.17537631
0.17069119
0.17671692
0.16503955
0.16518652
0.16835429
0.16723491
0.17722608
0.1734106
0.20254724
0.21758407
0.22491282
0.21997124
0.24115992
0.23912634
0.24591936
0.22364497
0.23237066
0.2093769
0.24354547
0.2262195
0.19920138
0.1676526
0.16093102
0.15481824
0.1597539
0.14618921
0.14655426
0.14466904
0.15380608
0.13538179
0.08653502
0.028635051
0.10265336
0.4044416
0.8388929
0.7462247
0.15462433
0.10433272
0.13012758
0.1379346
0.12999575
0.14574048
0.12543681
0.13754608
0.1203468
0.13069332
0.121424824
0.13440108
0.1267533
0.1439181
0.13660067
0.14220364
0.13086405
0.13976425
0.1286831
0.13058509
0.13287233
0.1399637
0.14096546
0.1436473
0.15115441
0.1444181
0.1468189
0.13597523
0.13626789
0.12914927
0.14127153
0.12899213
0.13644625
0.12796946
0.14187878
0.14283642
0.15720941
0.15551521
0.17344812
0.17601621
0.19230199
0.1901075
0.19713521
0.20007727
0.20048687
0.20183818
0.18357436
0.18871735
0.17385368
0.18337578
0.17230423
0.18005192
0.16654609
0.17514193
0.17004696
0.1779613
0.16920304
0.16703428
0.15239094
0.16726941
0.15742286
0.16906439
0.15407388
0.16205887
0.15194303
0.16448052
0.15516233
0.16008054
0.16013494
0.16643743
0.16565062
0.15894724
0.17914134
0.19588567
0.20201766
0.19872294
0.21636234
0.21898851
0.21819943
0.21984817
0.22290179
0.21503398
0.22022276
0.1732146
0.15509307
0.1403002
0.15303266
0.14330608
0.14578582
0.14455982
0.14475393
0.14182475
0.114581674
0.06572996
0.018929644
0.12732172
0.32655174
0.7155444
0.98738414
0.78336245
0.2649346
0.07069838
0.10663143
0.12648246
0.112851985
0.11044545
0.11428712
0.12279947
0.106401496
0.11932643
0.11821388
0.11171352
0.108549766
0.11989169
0.09788291
0.10866283
0.10682409
0.111107886
0.11688225
0.12072538
0.10749206
0.105588995
0.114892855
0.106235586
0.11969887
0.11411118
0.12777084
0.1040194
0.10250019
0.07376527
0.079855464
0.071118206
0.07804996
0.0741569
0.09719259
0.10491297
0.13579088
0.14817896
0.16908509
0.1611383
0.17328988
0.17055207
0.17182146
0.1705883
0.16826472
0.17446685
0.17196445
0.17321779
0.16338287
0.16142043
0.15305431
0.16521585
0.14933877
0.153929
0.13783881
0.15740877
0.1496259
0.16039741
0.14514433
0.15001507
0.1365436
0.1486124
0.14277668
0.15593015
0.13946119
0.14236394
0.14154863
0.14988008
0.14246467
0.15237746
0.15054868
0.17187558
0.18971187
0.19557343
0.20910512
0.21812533
0.21765059
0.19944589
0.20669165
0.1962756
0.21929981
0.199346
0.17726988
0.14603499
0.13864218
0.13180587
0.14415398
0.13753623
0.1433125
0.14504942
0.13927703
0.14110637
0.114012145
0.057223313
0.012250168
0.1904089
0.5854356
0.9640922
0.5171983
0.0495694
0.10764008
0.10527752
0.11330799
0.116043486
0.11680955
0.11536638
0.1117455
0.12169235
0.116556674
0.122376435
0.113052934
0.11248489
0.11443922
0.12401635
0.11634527
0.11522801
0.11240539
0.10904747
0.10747711
0.1089556
0.11372783
0.11593487
0.12005486
0.115963385
0.12110834
0.10819893
0.10780248
0.09446088
0.100890145
0.08619965
0.09361749
0.08739749
0.11010772
0.11197906
0.14633848
0.14534047
0.1715138
0.17055817
0.18478377
0.179805
0.18616138
0.18262124
0.1927735
0.18979228
0.19111267
0.18037675
0.18475406
0.18718144
0.17221458
0.18091469
0.1737296
0.17536943
0.16487336
0.18215752
0.16351768
0.17497759
0.15875484
0.16859281
0.16018784
0.1732791
0.16453934
0.17336087
0.1625466
0.16938043
0.16975422
0.18202353
0.1705684
0.17476735
0.16436149
0.17413647
0.17063251
0.169042
0.19175264
0.21908909
0.22359395
0.23001608
0.2486227
0.23981556
0.23167236
0.22618689
0.22192752
0.22776838
0.24158144
0.19899091
0.19030954
0.16943476
0.16788845
0.15050729
0.1590294
0.14499918
0.15250695
0.1410659
0.14933711
0.1447562
0.14140427
0.08764581
0.034754664
0.07801905
0.34759426
0.7855936
1.0
0.4327958
0.051126454
0.13120314
0.1199886
0.14935586
0.12747958
0.14071527
0.1217633
0.13014151
0.11536626
0.12546185
0.11912624
0.12946267
0.12434604
0.13785054
0.130295
0.13646184
0.11984331
0.12722874
0.1275991
0.12574136
0.12853353
0.1247619
0.12920775
0.13160975
0.1373572
0.12910569
0.13405384
0.12506273
0.13275212
0.11589786
0.12217703
0.11318397
0.12092279
0.115534835
0.1279727
0.11511253
0.12821493
0.13137296
0.15676884
0.16233505
0.17575453
0.18353778
0.19425775
0.19767024
0.19353946
0.19920145
0.19058533
0.1956882
0.18657577
0.19324629
0.1802998
0.19454254
0.18674695
0.18768536
0.17020234
0.17678341
0.16485687
0.174434
0.16065697
0.16721183
0.1582416
0.1633124
0.1649933
0.17614385
0.16194047
0.1583524
0.15801297
0.15551116
0.15212552
0.15523876
0.15192184
0.15334171
0.15821664
0.15778701
0.1693895
0.16319889
0.17621772
0.17297253
0.18756379
0.19215591
0.21285363
0.20749357
0.22920223
0.22128507
0.23141822
0.21747419
0.22058585
0.21099462
0.2395651
0.202804
0.17498395
0.15690291
0.14895053
0.15206027
0.14941458
0.1447389
0.14548923
0.1485316
0.13993736
0.14592148
0.13258661
0.1100821
0.041298304
0.01677305
0.17759791
0.5152888
0.90572375
0.7388182
0.14712782
0.09110739
0.12403997
0.13336366
0.13537349
0.13670973
0.12936267
0.13397384
0.12036216
0.12643279
0.12012632
0.124125354
0.13232628
0.12676731
0.12789008
0.122292176
0.12971006
0.12484532
0.12911041
0.11939681
0.12574616
0.11553858
0.13682708
0.12587771
0.1376746
0.12988581
0.13601635
0.12568939
0.1216892
0.11471896
0.1236668
0.1155078
0.1158685
0.11199471
0.11924915
0.12137447
0.13103765
0.14993224
0.15856956
0.17349099
0.17784284
0.19723225
0.18821542
0.19239514
0.17263219
0.18582559
0.1743398
0.18075155
0.16971229
0.17325045
0.16677247
0.18644005
0.17151517
0.16886549
0.1558984
0.16964583
0.15421896
0.1577528
0.15954252
0.16650042
0.15827486
0.16429722
0.163025
0.15612568
0.16046833
0.15416005
0.15990669
0.15072125
0.16654214
0.16455929
0.16434644
